player,org,rounds_played,rating,average_combat_score,kill_deaths,kill_assists_survived_traded,average_damage_per_round,kills_per_round,assists_per_round,first_kills_per_round,first_deaths_per_round,headshot_percentage,clutch_success_percentage,clutch_wins,max_kills,kills,deaths,assists,first_kills,first_deaths
Wildfire,MU,332,1.05,187.7,1.02,73%,124.5,0.68,0.37,0.08,0.05,34%,10%,5/51,24,225,221,124,26,18
mandy,TBS,301,1.05,226.4,1.00,68%,149.2,0.78,0.40,0.13,0.13,33%,17%,4/23,26,234,235,120,39,40
m4ndzin,LOUD.GC,221,1.05,212.1,0.96,74%,139.1,0.74,0.43,0.10,0.06,23%,13%,4/31,30,164,170,94,21,13
sarah,GX.GC,495,1.05,201.6,1.06,76%,126.3,0.71,0.41,0.07,0.06,29%,16%,9/55,28,351,332,203,33,31
SUPERBRON,SEN,201,1.05,220.0,1.09,72%,138.6,0.77,0.26,0.12,0.10,23%,16%,3/19,24,155,142,52,24,21
Pr0digy,RLF,283,1.04,234.4,1.01,72%,158.8,0.83,0.23,0.14,0.14,35%,9%,3/33,27,234,231,64,40,39
mikeE,BLIN,435,1.04,221.8,1.10,69%,147.9,0.78,0.20,0.12,0.13,33%,21%,7/34,24,338,308,88,51,58
foxz,FS,246,1.04,201.8,0.99,71%,136.0,0.68,0.35,0.05,0.06,29%,21%,7/33,18,168,169,85,13,15
biazik,KRÜ.B,213,1.04,180.5,1.06,77%,125.9,0.62,0.34,0.13,0.08,27%,25%,4/16,20,131,124,72,28,16
Deadly10,RGE,276,1.04,234.8,1.05,68%,152.6,0.80,0.22,0.21,0.19,25%,24%,4/17,28,222,211,60,59,53
susbake,NB,391,1.04,209.2,0.99,69%,140.8,0.74,0.22,0.09,0.11,34%,22%,12/54,32,290,294,87,36,43
MOLSI,APK,309,1.04,193.8,1.01,73%,132.5,0.66,0.40,0.07,0.04,26%,17%,6/36,22,205,203,125,23,12
AvovA,APK,309,1.04,169.3,1.02,74%,110.5,0.63,0.44,0.08,0.07,35%,16%,6/37,23,195,191,137,25,23
avery,FLOP,554,1.04,192.8,1.02,76%,127.6,0.67,0.40,0.08,0.06,23%,17%,13/76,23,372,365,222,43,32
Makaveli,OGS,291,1.04,199.8,1.14,74%,131.5,0.72,0.18,0.09,0.09,29%,14%,3/21,20,209,184,53,26,25
Moco,,271,1.04,196.8,0.95,70%,127.3,0.66,0.38,0.06,0.10,21%,7%,3/44,23,180,190,102,15,26
Sato,GLRS,380,1.04,234.2,1.13,68%,143.2,0.83,0.12,0.18,0.16,34%,18%,4/22,30,315,278,47,70,61
jakee,YFP,573,1.03,207.8,1.05,76%,131.8,0.75,0.35,0.09,0.09,29%,16%,9/56,27,430,409,201,53,49
DREAM,VLNT,503,1.03,189.1,1.02,72%,124.0,0.67,0.29,0.05,0.07,23%,17%,15/87,23,336,331,145,25,34
bones,FAIM,586,1.03,195.9,1.00,71%,127.2,0.70,0.40,0.08,0.08,30%,22%,15/67,29,409,410,237,44,44
bless,Asta,351,1.03,225.5,1.05,66%,148.1,0.83,0.24,0.14,0.16,31%,11%,5/44,41,293,280,83,49,57
addison,Raw,767,1.03,219.6,1.05,66%,143.0,0.81,0.22,0.11,0.13,37%,11%,11/96,36,618,589,169,82,100
Smurfette,GX.GC,495,1.03,231.7,1.11,70%,150.7,0.82,0.16,0.21,0.16,26%,22%,6/27,33,408,367,79,104,81
Nelo,KC.GC,415,1.03,202.1,0.95,74%,133.1,0.71,0.44,0.08,0.05,35%,19%,9/48,31,295,311,182,32,21
BLOD,,306,1.03,202.6,0.93,69%,133.3,0.70,0.33,0.09,0.10,30%,15%,6/41,26,215,230,101,28,30
daiki,TL,464,1.03,184.1,1.03,74%,123.9,0.67,0.42,0.08,0.10,27%,18%,12/67,22,309,300,196,38,45
PIETY,SISU,240,1.03,209.4,1.02,70%,136.3,0.70,0.26,0.11,0.10,28%,13%,3/23,20,168,165,62,26,25
practo,Non-,418,1.03,212.1,0.95,71%,141.4,0.73,0.28,0.09,0.06,37%,11%,7/61,27,305,320,118,38,26
Shiro,BME,406,1.03,197.3,0.99,73%,136.8,0.68,0.44,0.10,0.10,22%,20%,8/40,29,277,281,180,42,41
k1ngkappa,BSTR,243,1.03,208.7,1.07,73%,134.9,0.72,0.19,0.10,0.06,34%,4%,1/28,31,175,164,46,25,15
Cactus,CCG,343,1.03,214.3,1.02,67%,145.8,0.77,0.20,0.09,0.13,28%,21%,13/63,28,263,257,67,32,44
zaj,ASTA,557,1.03,220.4,0.99,70%,148.8,0.75,0.22,0.13,0.12,35%,22%,11/51,24,419,424,122,74,69
allie,LEV.GC,201,1.03,183.5,1.02,70%,116.8,0.65,0.36,0.09,0.10,28%,21%,4/19,21,131,128,72,19,21
Barrett,YDZ,288,1.03,211.0,0.98,70%,138.1,0.72,0.29,0.07,0.06,25%,16%,6/38,19,207,212,84,20,16
Aace,FL,204,1.02,190.0,1.04,68%,128.4,0.74,0.28,0.04,0.05,34%,25%,9/36,35,150,144,57,9,11
amy,G2.G,343,1.02,191.3,1.16,74%,125.6,0.71,0.29,0.08,0.06,36%,4%,1/25,25,242,208,99,27,21
Zimo,Twis,386,1.02,191.7,0.94,71%,127.6,0.68,0.34,0.06,0.07,36%,14%,11/79,25,263,280,130,25,27
lexa,TWIS.O,253,1.02,192.6,0.98,71%,124.5,0.66,0.36,0.04,0.06,27%,21%,6/29,22,168,171,91,11,15
freeing,DRX,285,1.02,229.9,1.16,67%,150.8,0.82,0.19,0.09,0.14,30%,16%,4/25,25,234,201,54,26,39
vizsla,FOC,203,1.02,206.7,1.04,74%,132.2,0.71,0.33,0.11,0.08,22%,24%,6/25,19,145,139,67,23,16
waleed,UG,241,1.02,178.5,0.99,72%,117.5,0.64,0.24,0.06,0.05,40%,11%,5/46,18,154,155,58,15,11
Vital,Six,600,1.02,186.8,0.92,75%,122.5,0.63,0.44,0.07,0.06,30%,18%,15/85,22,379,411,261,41,37
Krysme,LOUD.GC,208,1.02,210.7,1.05,66%,146.8,0.78,0.16,0.09,0.09,35%,13%,4/32,26,163,155,33,19,18
Cami,FIRE,219,1.02,198.1,1.03,73%,130.9,0.73,0.39,0.10,0.10,39%,25%,6/24,22,159,154,85,22,21
kongared,SG,236,1.02,204.7,1.00,70%,132.8,0.72,0.38,0.07,0.07,35%,12%,5/42,28,169,169,89,16,17
LenX,BTR,394,1.02,203.1,1.02,73%,133.5,0.73,0.35,0.10,0.11,27%,14%,5/36,30,286,281,136,41,44
NicoMachine,AK,448,1.02,181.3,0.98,79%,118.8,0.61,0.47,0.06,0.09,25%,22%,13/59,22,275,282,210,25,39
lucas,MFC,368,1.01,195.5,1.03,73%,130.5,0.68,0.30,0.05,0.09,31%,19%,9/47,27,251,244,112,17,34
Annie,O1O,273,1.01,212.9,1.01,68%,140.6,0.78,0.12,0.18,0.18,35%,20%,5/25,24,212,210,34,50,48
socools0da,THA,343,1.01,199.4,1.07,71%,134.6,0.72,0.21,0.11,0.08,38%,12%,5/42,27,246,230,72,39,28
Zoestol,Blue,735,1.01,180.7,0.99,75%,116.1,0.65,0.42,0.08,0.07,25%,10%,8/83,27,479,482,306,59,54
Miyori,GX.GC,495,1.01,212.1,1.05,69%,137.8,0.75,0.17,0.13,0.11,27%,25%,13/53,24,369,351,83,64,56
toozy,VZ,687,1.01,180.9,0.95,74%,121.2,0.62,0.43,0.05,0.05,26%,10%,8/82,26,428,452,295,31,32
sereen,,306,1.01,223.0,0.97,67%,150.1,0.79,0.20,0.09,0.13,26%,5%,2/37,34,241,249,60,29,40
Jsung,,271,1.01,216.8,0.93,69%,144.2,0.78,0.31,0.08,0.10,34%,11%,3/27,27,212,227,84,21,28
nightz,ASTA,418,1.01,225.5,1.03,69%,145.2,0.78,0.20,0.18,0.14,34%,17%,6/35,25,326,316,84,76,59
TRIPCIEW,RLF,283,1.01,192.8,0.97,70%,125.0,0.67,0.31,0.05,0.06,29%,18%,11/62,21,191,197,89,15,17
gucc107,WVU,377,1.01,207.0,0.97,69%,132.8,0.73,0.33,0.08,0.09,24%,14%,5/35,24,275,284,125,31,33
chloric,FOE,393,1.01,202.6,0.97,72%,138.3,0.67,0.31,0.07,0.08,24%,9%,5/57,21,263,270,120,27,32
DOXZ3R,NES,363,1.01,191.3,0.95,66%,134.7,0.64,0.29,0.05,0.06,30%,14%,10/71,26,234,247,106,18,21
curry,SEN,546,1.01,206.2,1.06,72%,134.6,0.73,0.28,0.07,0.10,33%,10%,5/50,22,401,380,155,40,57
Looxie,,362,1.01,190.4,0.96,72%,123.0,0.68,0.36,0.09,0.13,34%,28%,8/29,26,247,258,129,31,46
safiaa,NSR.I,362,1.01,189.7,0.97,71%,133.4,0.68,0.23,0.08,0.07,35%,5%,3/63,26,247,255,85,29,27
shyz,TBS,301,1.01,172.9,0.94,66%,121.5,0.64,0.23,0.04,0.04,30%,14%,11/76,25,192,205,70,13,13
aLerT,FS,352,1.00,194.8,0.98,72%,133.5,0.68,0.26,0.11,0.08,31%,16%,7/43,25,238,244,92,39,28
JuW,AKV.GC,209,1.00,208.6,1.11,72%,136.9,0.78,0.21,0.15,0.17,27%,22%,2/9,22,164,148,44,32,35
soull,aldo,263,1.00,214.8,0.96,69%,144.2,0.76,0.31,0.09,0.16,29%,32%,7/22,32,200,209,81,24,42
Antidote,MOGO,292,1.00,168.4,0.95,72%,110.9,0.59,0.43,0.07,0.06,29%,16%,5/31,17,172,181,125,19,17
Crus,FCY,493,1.00,189.6,0.92,73%,126.0,0.65,0.41,0.06,0.06,36%,6%,4/63,23,322,350,202,30,31
Tara,XIP,201,1.00,171.6,1.08,80%,112.7,0.64,0.44,0.06,0.06,25%,8%,2/24,18,128,119,88,12,12
Celasun,SUP,359,1.00,185.7,1.06,73%,125.6,0.68,0.19,0.06,0.08,32%,13%,7/54,21,244,230,69,20,29
suther,RETA,238,1.00,177.6,0.89,75%,116.6,0.61,0.42,0.08,0.07,24%,18%,7/40,18,144,161,99,18,16
Loita,BCF,451,1.00,199.8,0.95,73%,135.2,0.67,0.44,0.09,0.12,39%,8%,4/49,21,302,318,197,41,56
Sand,TU,305,1.00,190.5,1.08,66%,129.8,0.72,0.15,0.05,0.10,39%,19%,7/36,26,219,203,46,15,29
Marti,NSR.I,362,1.00,215.9,1.00,69%,143.0,0.73,0.19,0.16,0.20,28%,10%,2/21,24,265,264,68,59,73
zeek,Blue,735,1.00,190.6,1.00,72%,121.9,0.68,0.39,0.07,0.08,29%,14%,6/44,23,501,500,288,52,62
Dark3st,SAD,782,1.00,200.3,0.95,68%,127.9,0.69,0.38,0.11,0.10,26%,17%,14/82,25,543,569,300,84,79
Boni,Burg,694,1.00,227.4,1.02,68%,145.1,0.78,0.26,0.21,0.19,23%,22%,8/37,27,539,529,177,145,135
Scottie,UCF.B,767,0.99,188.5,0.90,69%,123.1,0.65,0.34,0.08,0.08,29%,16%,18/110,27,495,548,259,60,64
rise,FLOP,427,0.99,184.6,0.95,70%,121.5,0.67,0.32,0.07,0.07,26%,9%,6/68,24,284,300,138,31,29
hype,APK,250,0.99,198.4,0.99,70%,127.7,0.69,0.27,0.12,0.09,28%,24%,5/21,19,172,173,67,31,22
Luid,IMP,244,0.99,206.2,1.00,73%,137.1,0.71,0.28,0.09,0.09,32%,21%,4/19,23,174,174,69,23,23
marceline,SOL,608,0.99,222.9,1.06,67%,145.7,0.80,0.14,0.17,0.15,30%,16%,7/44,34,488,461,83,103,93
yatsuka,RID,204,0.99,198.3,1.05,69%,122.5,0.73,0.22,0.07,0.05,32%,32%,12/37,28,148,141,44,14,10
Nanners,LS,976,0.99,188.6,1.02,72%,126.0,0.67,0.25,0.07,0.08,27%,15%,19/125,29,658,646,241,70,81
Mojer,NAOS,266,0.99,232.3,1.04,73%,147.7,0.76,0.25,0.16,0.19,23%,26%,5/19,24,203,196,67,42,51
PTC,FS,349,0.99,184.2,0.96,70%,123.8,0.66,0.35,0.10,0.10,31%,15%,7/47,22,230,240,123,36,36
nerve,QOR,407,0.99,184.4,0.95,71%,123.0,0.65,0.40,0.06,0.08,34%,11%,7/62,20,266,280,164,24,33
jas0n,UCI,412,0.99,189.5,0.97,70%,128.3,0.67,0.33,0.08,0.13,29%,19%,10/53,27,277,287,137,35,53
YoWamu,BCS,322,0.99,233.9,1.01,66%,150.1,0.76,0.26,0.17,0.21,26%,20%,2/10,26,246,244,83,55,68
k1Ng,DRGN,303,0.99,203.9,0.94,67%,130.8,0.73,0.29,0.09,0.09,20%,17%,5/29,23,221,235,88,28,26
Jonaaa6,FAIM,664,0.99,195.4,1.04,71%,129.7,0.70,0.19,0.09,0.09,33%,11%,8/74,26,467,449,125,58,62
pryze,2G,466,0.99,164.9,0.99,74%,116.5,0.60,0.26,0.06,0.06,23%,20%,13/65,22,280,283,120,27,30
geeza,MU,332,0.98,211.2,1.00,68%,139.2,0.74,0.18,0.10,0.10,32%,9%,3/33,23,245,244,59,34,32
calsushi,TDY,345,0.98,203.3,0.91,69%,137.5,0.71,0.24,0.09,0.06,30%,14%,6/42,26,246,270,83,31,22
Zyko,,217,0.98,199.0,0.87,69%,128.4,0.69,0.35,0.06,0.06,26%,28%,8/29,24,149,171,77,14,12
Ninou,VLNT,342,0.98,181.7,0.88,73%,125.3,0.60,0.40,0.06,0.06,19%,11%,4/38,28,205,234,138,19,22
Angel,MVR,219,0.98,165.5,0.98,73%,113.5,0.62,0.35,0.05,0.07,41%,21%,7/34,17,136,139,77,12,16
cavern,MOBAP,483,0.98,201.2,0.99,69%,134.8,0.68,0.26,0.08,0.09,30%,15%,9/60,23,329,334,127,40,44
JohnOlsen,FS,529,0.98,224.7,1.05,66%,147.1,0.78,0.21,0.15,0.18,26%,14%,5/35,26,415,397,110,77,94
Envy2K,,312,0.98,231.5,1.00,62%,144.6,0.79,0.19,0.18,0.20,23%,11%,2/18,28,245,245,58,57,61
Madelyn,RRQ,243,0.98,157.5,0.90,72%,105.3,0.56,0.47,0.06,0.05,21%,15%,6/41,27,137,152,115,14,13
canezera,TOR,572,0.98,244.3,1.00,72%,160.7,0.82,0.28,0.20,0.17,29%,15%,4/27,36,471,473,162,114,99
benjii,FOE,1005,0.98,185.3,0.96,68%,122.5,0.64,0.21,0.05,0.07,26%,11%,19/170,23,645,670,209,53,67
Nami,NSR.I,362,0.98,194.2,0.95,73%,122.6,0.68,0.30,0.10,0.09,37%,12%,5/41,23,245,259,108,35,32
johnqt,SEN,270,0.98,169.8,1.02,71%,114.2,0.61,0.39,0.04,0.08,27%,8%,3/40,22,166,162,105,10,21
WIRE,Awak,245,0.97,233.3,1.00,61%,156.2,0.83,0.15,0.19,0.20,30%,14%,2/14,29,203,204,36,47,49
Poly,SISU,240,0.97,186.5,0.96,70%,122.0,0.64,0.29,0.07,0.10,34%,28%,7/25,24,154,160,70,17,23
renz,MU,411,0.97,202.2,1.00,70%,136.7,0.74,0.25,0.14,0.14,31%,17%,6/35,26,305,304,103,58,56
Zellsis,SEN,270,0.97,197.3,0.96,73%,123.1,0.69,0.42,0.10,0.10,22%,5%,2/39,26,185,192,114,26,27
Leyre,TU.O,259,0.97,197.2,0.95,66%,130.0,0.72,0.26,0.08,0.07,27%,7%,3/46,27,187,197,68,20,19
nex1SphiX,MGLZ,201,0.97,175.8,0.95,74%,123.5,0.63,0.34,0.03,0.06,28%,10%,2/21,21,127,134,68,7,12
Caedye,RID,204,0.97,224.9,0.94,74%,136.7,0.75,0.37,0.12,0.10,32%,8%,1/12,30,154,164,75,25,20
ginger,aTTaX,499,0.97,201.7,1.03,66%,130.9,0.74,0.21,0.09,0.11,25%,23%,15/66,30,369,360,104,45,54
Dano,FSX,247,0.97,171.6,0.97,64%,115.8,0.67,0.26,0.05,0.06,31%,9%,3/34,21,166,172,65,13,15
mummAy,FAIM,628,0.97,167.9,0.95,73%,109.6,0.61,0.44,0.04,0.07,31%,12%,10/82,19,381,403,274,27,43
NiSMO,M80,586,0.97,175.7,0.90,75%,117.7,0.60,0.52,0.06,0.05,29%,7%,5/75,31,354,395,303,35,30
KHaaLiD,TU,305,0.97,197.9,0.99,74%,133.6,0.68,0.25,0.09,0.13,28%,18%,7/39,21,207,209,77,28,39
Ange,MU,332,0.97,193.8,0.95,69%,128.8,0.67,0.36,0.11,0.09,23%,6%,2/36,21,224,235,120,38,30
mili,RF.GC,427,0.97,199.8,0.96,72%,135.0,0.71,0.20,0.10,0.09,29%,11%,6/53,26,303,314,84,44,39
Foxy9,GEN,204,0.97,209.0,1.04,72%,134.7,0.73,0.22,0.10,0.10,28%,,0/8,19,148,142,45,21,20
evv,FLY.R,544,0.97,191.2,0.96,73%,124.1,0.68,0.28,0.07,0.06,30%,22%,11/50,21,370,385,153,37,34
Emman,NAOS,266,0.97,193.5,0.98,77%,127.7,0.68,0.38,0.08,0.08,35%,12%,2/17,21,181,185,100,20,20
zerona,Fish,464,0.97,198.5,0.95,70%,131.1,0.70,0.26,0.09,0.10,31%,19%,11/58,27,325,341,120,42,46
peace,TWIS.O,253,0.96,174.2,0.90,75%,117.8,0.61,0.35,0.07,0.06,36%,19%,8/43,22,154,172,88,18,16
hieu,YDZ,367,0.96,223.7,0.97,67%,145.5,0.77,0.18,0.17,0.25,32%,22%,4/18,25,283,291,67,61,91
Klamran,ROSE,750,0.96,193.6,0.98,69%,129.9,0.70,0.20,0.11,0.08,30%,25%,20/80,33,526,535,150,81,59
FireBallOps,0,331,0.96,186.6,1.00,68%,128.4,0.69,0.15,0.07,0.09,35%,13%,7/55,23,230,231,51,22,29
furbsa,SAD,449,0.96,191.0,0.97,66%,123.5,0.68,0.18,0.10,0.12,33%,21%,12/57,21,304,315,82,45,54
GaryDaSnail,Non-,793,0.96,181.5,0.95,68%,122.1,0.65,0.20,0.07,0.09,33%,11%,17/149,24,519,548,159,53,69
sakurai,CGZ,210,0.96,192.3,0.98,71%,121.4,0.70,0.31,0.11,0.10,30%,31%,8/26,22,147,150,66,23,22
Seoldam,RID,204,0.96,230.8,0.96,70%,141.1,0.75,0.23,0.20,0.16,20%,15%,2/13,25,152,158,47,40,33
puffy panda,,432,0.96,199.4,0.91,68%,133.7,0.67,0.20,0.08,0.08,31%,10%,8/79,25,290,319,86,36,35
theia,FLY.R,544,0.96,171.1,0.89,76%,112.0,0.59,0.39,0.07,0.07,24%,14%,11/76,23,323,363,210,40,40
rood,GLRS,380,0.96,172.7,0.95,69%,114.6,0.59,0.28,0.06,0.08,21%,19%,11/57,25,224,237,107,23,30
v1c,C9,260,0.96,176.3,0.92,73%,115.5,0.61,0.45,0.07,0.06,24%,14%,5/35,19,158,172,117,17,16
Vera,DSG,246,0.96,219.4,0.99,71%,142.4,0.75,0.26,0.18,0.16,18%,10%,2/20,28,185,187,63,44,40
tdawgg,QOR,576,0.96,166.3,0.88,74%,111.1,0.56,0.44,0.05,0.06,23%,18%,13/71,18,324,367,252,30,33
Suka,RLF,283,0.96,187.6,0.92,68%,122.1,0.65,0.34,0.07,0.08,27%,14%,5/35,18,184,201,95,20,23
Bobbert,SEN,293,0.95,195.2,0.89,71%,131.3,0.69,0.43,0.08,0.11,23%,8%,3/39,23,202,227,125,22,31
superkata,NES,363,0.95,208.8,0.97,66%,140.6,0.74,0.15,0.19,0.21,31%,14%,3/22,29,270,278,56,69,75
Petra,G2.G,343,0.95,180.0,1.00,73%,125.0,0.64,0.29,0.06,0.09,26%,19%,6/32,21,218,218,101,21,30
ScrewFace,AMB,251,0.95,180.8,0.93,67%,122.8,0.63,0.29,0.11,0.12,22%,7%,2/27,19,157,169,73,27,29
glovee,GAL,224,0.95,194.5,0.95,72%,124.9,0.69,0.25,0.06,0.11,26%,13%,2/16,23,155,164,57,13,24
lyrical,,326,0.95,199.1,0.84,64%,139.1,0.67,0.26,0.10,0.13,22%,23%,10/44,28,218,258,85,32,44
bazz,CGZ,210,0.95,195.2,0.93,70%,125.9,0.69,0.38,0.10,0.13,30%,19%,3/16,22,144,155,80,21,27
dip,SAD,491,0.95,188.8,0.90,69%,125.9,0.64,0.34,0.07,0.07,24%,17%,9/54,26,312,345,165,33,35
eyan,ROSE,750,0.95,191.5,0.93,71%,129.2,0.67,0.40,0.07,0.06,30%,10%,7/71,27,504,543,303,49,46
Leviathan,FS,529,0.95,188.0,0.91,70%,121.3,0.66,0.34,0.08,0.09,33%,19%,11/59,23,350,383,179,44,50
Agr0,BZK,258,0.95,195.7,0.89,65%,134.6,0.72,0.33,0.07,0.11,36%,19%,7/36,28,185,208,85,19,28
margaret,SPG,282,0.95,187.9,0.98,68%,121.7,0.65,0.26,0.07,0.10,32%,27%,7/26,21,182,185,72,21,28
neT,M80,586,0.95,182.0,0.99,69%,120.6,0.65,0.16,0.09,0.09,33%,10%,7/69,23,379,384,94,51,52
Garv,RGE,241,0.95,189.9,0.97,70%,123.7,0.69,0.24,0.09,0.08,30%,8%,2/25,19,166,171,57,21,20
HUYNH,FCN,262,0.94,180.9,0.89,68%,115.7,0.60,0.41,0.08,0.11,17%,7%,2/27,24,158,178,108,22,29
Sogeking,DRGN,406,0.94,231.9,0.96,66%,145.6,0.79,0.16,0.23,0.25,27%,6%,1/17,31,322,334,66,93,101
Morgausse,N8V,303,0.94,181.3,0.82,73%,124.7,0.60,0.44,0.09,0.12,19%,8%,3/37,24,182,221,132,26,35
nati,LEV.GC,201,0.94,178.1,0.97,72%,117.4,0.66,0.23,0.06,0.05,44%,15%,4/26,21,133,137,46,12,10
shooterR,PHX,303,0.94,206.4,0.94,66%,135.1,0.75,0.21,0.16,0.17,37%,8%,2/26,27,228,242,65,47,50
alvinboy,curs,647,0.94,195.5,0.92,67%,132.2,0.70,0.22,0.10,0.12,35%,13%,7/56,29,451,488,144,65,75
Tim,ZMM.B,423,0.94,197.7,0.89,70%,126.3,0.68,0.40,0.09,0.11,25%,26%,9/35,27,288,325,170,37,46
sym,TSM,595,0.94,213.1,0.97,68%,144.4,0.76,0.20,0.19,0.19,27%,17%,5/30,38,451,464,119,112,116
NMSRLM,TV,252,0.94,180.8,0.89,69%,113.7,0.65,0.33,0.05,0.07,36%,14%,8/58,19,165,186,83,12,18
ExiT,Twis,386,0.94,184.1,0.90,68%,125.6,0.67,0.18,0.10,0.09,28%,19%,11/59,29,257,285,69,38,36
BcJ,EG,586,0.94,187.3,0.95,76%,122.9,0.65,0.35,0.08,0.10,19%,21%,13/62,24,381,399,203,44,56
Noor,TU.O,236,0.94,184.0,1.04,72%,128.4,0.66,0.25,0.08,0.11,32%,22%,4/18,20,156,150,60,20,25
CRUNCH,Illu,767,0.94,212.7,0.93,66%,142.3,0.74,0.19,0.18,0.20,29%,15%,7/48,30,564,605,143,135,151
Vefa,,219,0.94,186.8,0.89,72%,121.8,0.65,0.27,0.08,0.11,21%,17%,4/24,21,142,159,59,17,23
Fighter,TU,305,0.93,219.1,1.02,66%,144.2,0.78,0.17,0.12,0.13,31%,10%,2/20,24,238,234,51,36,41
parker,LR,221,0.93,171.4,0.81,67%,115.0,0.61,0.37,0.07,0.06,33%,12%,6/50,23,135,166,81,15,13
Slandy,RF.GC,304,0.93,166.5,0.86,68%,109.3,0.60,0.29,0.04,0.06,25%,10%,7/71,19,181,211,88,11,19
Just Helping,Drag,227,0.93,206.7,0.85,64%,137.2,0.74,0.29,0.10,0.14,33%,10%,4/41,28,167,196,65,23,31
k0rupt,NA,866,0.93,188.6,0.90,69%,127.0,0.65,0.32,0.09,0.10,28%,23%,18/77,33,565,627,275,78,86
Raven,TDY,231,0.93,183.8,0.92,65%,125.4,0.68,0.15,0.07,0.09,37%,3%,1/39,22,157,171,34,16,21
Polkan,IluZ,537,0.93,170.0,0.90,71%,113.3,0.61,0.36,0.05,0.07,35%,7%,4/55,22,326,363,195,26,38
Rue,3E.V,259,0.93,174.9,0.89,68%,119.4,0.62,0.28,0.04,0.07,19%,7%,3/41,20,161,181,73,10,17
Chillin,SCC,410,0.93,177.0,0.90,73%,118.1,0.63,0.38,0.07,0.09,31%,7%,4/61,23,260,288,157,30,36
sogo,FCN,251,0.93,193.7,0.92,69%,134.6,0.67,0.28,0.12,0.17,21%,9%,2/23,23,168,182,70,29,43
DaFt,VIC,283,0.93,218.9,0.97,64%,144.7,0.77,0.17,0.19,0.15,30%,28%,5/18,31,217,223,47,54,42
Princessicy,Noct,287,0.93,197.8,0.86,60%,132.3,0.71,0.22,0.11,0.13,42%,17%,6/36,27,204,236,62,32,37
JoXJo,RID,204,0.92,189.6,0.85,74%,121.4,0.62,0.34,0.08,0.08,27%,20%,4/20,24,126,148,70,16,17
moose,C9,260,0.92,159.7,0.94,70%,104.5,0.58,0.18,0.05,0.09,22%,10%,4/39,18,150,160,46,12,23
panday,oomf,463,0.92,175.3,0.93,70%,113.4,0.63,0.24,0.09,0.12,34%,12%,6/51,21,291,312,109,41,55
Jiex,VLNT,323,0.92,184.7,0.85,72%,121.7,0.63,0.43,0.07,0.07,36%,14%,5/37,22,203,239,139,21,23
