player,org,rounds_played,rating,average_combat_score,kill_deaths,kill_assists_survived_traded,average_damage_per_round,kills_per_round,assists_per_round,first_kills_per_round,first_deaths_per_round,headshot_percentage,clutch_success_percentage,clutch_wins,max_kills,kills,deaths,assists,first_kills,first_deaths
Nora,MYTH,700,0.92,177.6,0.92,69%,117.0,0.62,0.32,0.08,0.08,30%,17%,13/77,28,433,471,221,57,59
sterben,GAL,224,0.92,183.4,0.84,66%,129.2,0.62,0.24,0.06,0.09,29%,10%,4/42,23,138,164,54,14,20
isaa,TL,464,0.92,178.6,0.91,72%,121.9,0.62,0.31,0.06,0.07,29%,11%,6/54,22,286,315,143,28,31
aria,TDY,311,0.92,189.3,0.88,68%,124.5,0.67,0.32,0.10,0.13,32%,11%,4/38,20,207,235,98,32,39
fraggleton,BZK,207,0.92,185.9,0.92,67%,124.4,0.65,0.22,0.07,0.07,27%,17%,6/35,21,134,146,46,14,15
saas,,227,0.92,200.9,0.87,66%,133.9,0.72,0.18,0.10,0.11,25%,7%,2/30,20,164,188,40,22,25
suzu,FL.GC,271,0.92,219.5,0.93,66%,147.5,0.75,0.22,0.17,0.22,24%,11%,3/28,29,204,219,59,45,60
Nexi,NAOS,266,0.92,176.4,0.91,74%,112.6,0.64,0.25,0.04,0.09,28%,8%,2/25,24,169,185,67,11,24
simon,,641,0.92,195.5,0.86,67%,130.0,0.69,0.30,0.09,0.10,29%,11%,10/88,25,440,509,194,56,65
snarly,QOR,724,0.92,175.6,0.88,71%,114.5,0.62,0.36,0.09,0.09,32%,7%,6/81,23,447,510,258,62,64
Kazler,RF.GC,427,0.92,194.8,0.91,70%,131.0,0.67,0.25,0.11,0.12,28%,14%,5/36,24,287,316,105,45,50
Mezin,,341,0.92,187.9,0.90,70%,121.0,0.67,0.25,0.06,0.09,28%,,0/32,24,227,253,86,21,30
foxy,,236,0.91,163.0,0.82,72%,108.4,0.59,0.49,0.04,0.07,30%,15%,4/26,19,139,170,116,9,17
jademwah,O1O,453,0.91,199.5,0.90,66%,125.4,0.69,0.37,0.10,0.13,22%,9%,6/68,23,312,345,169,45,60
SUPERKAT,PAW,522,0.91,196.4,0.92,68%,128.8,0.67,0.18,0.17,0.18,27%,19%,5/26,26,350,379,96,88,94
Urango,GLRS,380,0.91,184.8,0.87,70%,122.7,0.63,0.34,0.06,0.10,30%,7%,2/29,25,240,275,130,21,37
sawamura,SISU,240,0.91,172.2,0.90,68%,116.4,0.65,0.19,0.11,0.13,42%,35%,7/20,24,155,172,45,27,30
tinchoff,AK,448,0.91,164.5,0.91,69%,109.2,0.60,0.21,0.09,0.10,36%,14%,8/58,24,271,299,95,41,46
Matt,Burg,671,0.91,171.6,0.91,69%,113.8,0.62,0.25,0.09,0.08,22%,12%,11/89,20,416,459,169,59,57
bellatr1x,,220,0.91,192.5,0.88,69%,127.8,0.68,0.29,0.10,0.11,40%,17%,4/23,23,149,169,64,22,25
aproto,TSM,348,0.91,160.9,0.85,70%,110.2,0.57,0.23,0.05,0.05,36%,16%,10/62,23,198,234,80,16,17
tokyo,ROSE,409,0.91,188.4,0.95,69%,124.6,0.68,0.17,0.07,0.09,35%,20%,13/66,25,279,293,71,29,35
Instxnct,LF8,260,0.91,169.8,0.85,69%,115.5,0.59,0.28,0.06,0.11,28%,18%,6/34,19,154,182,74,16,29
lil d,CCG,381,0.91,177.5,0.79,69%,119.5,0.61,0.37,0.06,0.06,30%,11%,6/54,28,233,296,142,24,23
MnFeaR,MGLZ,201,0.91,203.0,0.89,76%,137.7,0.68,0.38,0.13,0.09,26%,8%,1/13,21,136,153,77,26,18
LiNLiN,AKV.GC,209,0.91,157.3,0.90,75%,115.0,0.63,0.30,0.07,0.05,35%,17%,4/23,18,132,147,63,14,11
Scarlett,GMX.L,306,0.91,177.5,0.87,64%,122.0,0.62,0.14,0.08,0.10,24%,9%,4/47,23,189,218,43,26,31
lz,2G,466,0.91,173.4,0.90,71%,109.6,0.61,0.29,0.09,0.10,37%,15%,6/40,21,284,314,135,44,47
atlas,BLIN,627,0.90,198.7,0.89,70%,129.2,0.69,0.37,0.08,0.09,19%,14%,8/56,24,432,487,229,50,57
Yuki,DXG,343,0.90,196.8,0.83,65%,131.9,0.67,0.26,0.10,0.15,22%,9%,4/45,26,231,278,89,36,53
Disease,,312,0.90,160.4,0.82,66%,103.4,0.58,0.36,0.03,0.09,28%,15%,8/53,21,182,223,112,10,28
ZiXuan,CCG,274,0.90,181.9,0.84,71%,122.0,0.62,0.40,0.07,0.10,24%,9%,1/11,23,170,203,109,18,27
Havex,CCG,381,0.90,176.7,0.82,67%,122.5,0.61,0.28,0.04,0.08,34%,13%,6/48,20,233,284,108,15,30
FuRy,aldo,263,0.90,179.2,0.83,67%,121.2,0.62,0.38,0.05,0.07,26%,7%,3/42,23,163,197,100,13,18
Natasha,LOUD.GC,221,0.90,175.4,0.88,67%,124.2,0.62,0.20,0.07,0.09,30%,15%,5/33,25,137,156,45,16,20
benzi,Pain,477,0.90,175.2,0.86,69%,119.0,0.61,0.28,0.07,0.08,27%,10%,6/60,21,291,340,135,35,39
Tmy,aldo,263,0.90,180.4,0.89,65%,123.2,0.66,0.22,0.07,0.09,23%,11%,5/45,27,174,195,59,19,24
RYKER,Pros,267,0.89,219.0,0.85,66%,142.3,0.72,0.25,0.24,0.17,25%,11%,2/19,28,191,225,66,63,46
manar,,212,0.89,199.7,0.85,57%,132.3,0.69,0.10,0.12,0.18,30%,19%,4/21,20,146,172,22,26,39
BeX,GAL,224,0.89,212.9,0.91,64%,134.5,0.72,0.12,0.24,0.22,25%,,0/9,24,161,177,26,54,49
monSi,BLIN,317,0.89,161.8,0.88,72%,105.7,0.57,0.28,0.07,0.06,29%,9%,3/35,19,180,205,89,21,19
Mojo,RGE,276,0.89,162.3,0.80,68%,102.4,0.57,0.36,0.06,0.09,22%,14%,5/37,19,157,197,100,16,24
ataraxia,LEV.GC,201,0.89,171.9,0.92,67%,114.1,0.65,0.13,0.07,0.04,33%,3%,1/35,24,130,142,27,14,9
Garpa,,292,0.89,169.4,0.76,66%,112.1,0.57,0.41,0.03,0.05,26%,13%,7/53,20,167,221,120,10,14
Elab0rate,SOL,608,0.89,181.2,0.92,66%,119.3,0.65,0.16,0.10,0.10,31%,13%,11/82,25,396,429,95,63,63
Blossi,aTTaX,499,0.89,163.7,0.81,67%,112.6,0.55,0.43,0.07,0.12,28%,6%,3/50,23,276,341,216,33,58
Manny,DXG,343,0.89,200.4,0.85,62%,130.2,0.69,0.16,0.12,0.16,27%,,0/40,22,235,276,56,42,55
jayp,PHX,303,0.89,178.6,0.84,67%,124.2,0.62,0.24,0.05,0.08,23%,10%,4/40,19,187,222,74,16,25
heartless,wows,258,0.89,221.2,0.82,66%,147.3,0.71,0.24,0.20,0.19,22%,7%,1/15,22,183,223,62,52,48
PepegaPig,DawN,369,0.89,184.0,0.91,66%,121.9,0.65,0.20,0.08,0.09,23%,14%,8/57,19,240,264,73,29,34
chase,Cudd,209,0.89,209.3,0.88,62%,143.2,0.72,0.13,0.19,0.19,33%,31%,5/16,24,150,171,27,40,39
beanann,MOBAP,562,0.88,177.3,0.82,68%,117.7,0.60,0.28,0.08,0.08,29%,18%,15/82,23,338,411,159,46,46
Lexa,TWIS.O,253,0.88,177.5,0.84,68%,117.0,0.62,0.28,0.08,0.14,31%,16%,4/25,19,158,187,71,20,35
Cfax,Gekk,767,0.88,165.9,0.79,72%,109.7,0.57,0.36,0.04,0.05,28%,16%,16/101,26,439,554,274,31,39
DESTRUCT1VEE,GAL,224,0.88,180.9,0.86,71%,120.9,0.64,0.34,0.04,0.07,25%,11%,4/35,24,144,167,77,10,16
Nia,,493,0.88,207.7,0.92,64%,139.5,0.73,0.19,0.18,0.18,26%,17%,5/29,25,358,389,93,88,88
crona,DAS,208,0.88,170.9,0.79,67%,110.3,0.61,0.39,0.05,0.06,31%,3%,1/36,19,126,159,82,11,13
Rabblllt,,292,0.88,222.6,0.86,63%,150.5,0.74,0.15,0.19,0.21,28%,,0/15,22,216,250,44,56,61
sambae,Wook,557,0.88,150.3,0.80,66%,103.0,0.54,0.24,0.04,0.05,34%,17%,15/86,18,299,374,136,22,28
Raquinuki,FSX,247,0.88,162.3,0.81,66%,112.0,0.59,0.23,0.08,0.07,28%,11%,3/28,17,146,181,58,20,18
Wicked,50PF,402,0.88,199.4,0.85,63%,134.7,0.69,0.16,0.15,0.19,26%,19%,7/37,26,276,326,64,59,76
Kapi,FB,210,0.88,174.0,0.86,73%,117.5,0.62,0.33,0.07,0.08,31%,4%,1/24,19,131,152,69,14,16
habibti,MESO,304,0.87,182.9,0.83,63%,124.6,0.64,0.28,0.07,0.10,29%,7%,2/28,23,196,236,86,20,31
Kero,,252,0.87,170.3,0.90,57%,112.1,0.67,0.10,0.03,0.08,38%,8%,4/51,18,170,188,25,8,21
LTHEW,,243,0.87,183.0,0.77,67%,123.5,0.60,0.31,0.07,0.11,43%,15%,4/27,19,145,188,75,18,26
Izo,DXG,296,0.87,173.4,0.77,65%,118.1,0.59,0.29,0.07,0.08,27%,17%,7/41,18,174,225,86,21,23
KING VINNY,99S,311,0.87,189.8,0.85,62%,124.0,0.67,0.16,0.13,0.13,29%,13%,7/54,20,209,245,49,41,40
casuaL,MYTH,641,0.87,174.5,0.81,70%,114.0,0.61,0.41,0.08,0.11,30%,7%,3/44,25,388,479,265,50,71
RizoN,UG,386,0.87,204.9,0.87,66%,137.7,0.71,0.16,0.18,0.15,34%,11%,3/27,23,274,315,60,68,57
Cowpie867,UCI,309,0.87,188.3,0.85,63%,126.7,0.67,0.14,0.15,0.17,35%,9%,4/47,25,206,242,43,45,54
Duo,,212,0.86,190.5,0.79,63%,127.6,0.66,0.26,0.11,0.12,31%,,0/24,21,139,175,56,23,25
Siraww,XIA,236,0.86,179.9,0.83,68%,123.3,0.61,0.27,0.05,0.07,28%,6%,2/35,19,145,174,63,12,16
ExciteMVP,WVU,377,0.86,173.7,0.76,67%,118.9,0.58,0.26,0.06,0.06,27%,9%,6/64,26,220,289,98,24,23
lissa,TBS,301,0.86,187.3,0.87,65%,124.0,0.66,0.24,0.09,0.14,34%,12%,6/50,22,199,229,71,27,42
sherb,LF8,630,0.86,175.2,0.84,66%,119.0,0.61,0.23,0.07,0.09,23%,12%,16/133,21,384,455,142,45,58
KLR,XO,263,0.86,188.3,0.88,63%,128.2,0.69,0.14,0.18,0.16,27%,12%,3/26,29,181,206,37,48,42
zMART,OXR,241,0.86,187.8,0.92,65%,123.6,0.70,0.17,0.12,0.11,37%,17%,4/23,19,168,182,40,28,27
rivfps,,451,0.86,180.6,0.84,60%,118.2,0.66,0.20,0.08,0.12,31%,15%,13/85,24,296,351,88,34,55
riri,NYAN,220,0.86,154.6,0.82,73%,103.6,0.56,0.23,0.07,0.07,32%,19%,7/37,21,124,151,50,15,16
ja2,Huge,220,0.86,196.1,0.88,63%,128.1,0.70,0.15,0.15,0.13,31%,,0/11,28,153,174,33,32,28
SereNa,ZETA.GC,271,0.86,166.8,0.81,64%,115.2,0.59,0.18,0.07,0.08,22%,16%,6/37,20,161,199,49,19,22
Andrehs,AKV.GC,209,0.86,158.0,0.84,70%,105.3,0.56,0.29,0.09,0.07,33%,7%,1/14,17,118,141,60,19,14
AceStaRRRRR,,312,0.86,174.6,0.79,68%,119.7,0.61,0.29,0.07,0.09,27%,9%,3/34,19,190,239,92,22,27
Keks u,KNGI,227,0.86,193.5,0.87,72%,125.5,0.66,0.28,0.07,0.08,33%,,0/10,20,149,171,64,16,18
POISED,TSM,348,0.86,164.5,0.83,74%,106.9,0.58,0.36,0.05,0.11,28%,9%,3/35,22,201,243,124,17,37
VantiK,DXG,343,0.86,183.0,0.80,67%,119.3,0.62,0.30,0.06,0.11,34%,6%,3/50,20,214,266,103,21,38
Aniemal,Wild,335,0.86,181.6,0.82,67%,123.5,0.63,0.21,0.07,0.07,24%,15%,8/52,29,211,256,70,24,24
kev,Fish,230,0.86,210.5,0.88,66%,136.0,0.73,0.16,0.18,0.17,36%,17%,2/12,22,168,192,37,41,39
Vixtur,DXG,423,0.86,171.1,0.75,66%,114.3,0.58,0.38,0.03,0.07,24%,9%,7/76,20,247,330,159,12,31
venus,Moon,311,0.85,182.3,0.80,63%,125.6,0.62,0.17,0.14,0.18,34%,16%,4/25,24,194,241,52,45,56
b3ta,XIA,236,0.85,172.7,0.80,69%,114.2,0.60,0.39,0.10,0.10,33%,22%,5/23,20,142,177,92,23,24
devilasxa,O1O,273,0.85,168.7,0.75,67%,113.6,0.57,0.39,0.04,0.08,29%,11%,4/38,19,155,206,107,12,23
Evilkyk,GLRS,380,0.85,158.5,0.82,71%,108.2,0.56,0.28,0.05,0.08,26%,15%,8/54,23,212,257,107,20,29
E11ie,Even,252,0.85,179.3,0.79,58%,121.0,0.62,0.23,0.07,0.10,25%,14%,5/35,22,157,199,57,18,26
Madi,,227,0.85,218.8,0.82,63%,146.8,0.73,0.21,0.14,0.20,27%,,0/10,30,166,202,48,31,45
RAY OF SUNSHINE,,266,0.85,199.4,0.89,62%,131.6,0.70,0.14,0.12,0.17,36%,7%,1/15,22,186,210,36,31,46
zekei,FFE,419,0.85,191.2,0.84,71%,126.3,0.65,0.31,0.12,0.17,24%,10%,4/42,23,274,326,129,51,71
Kuro,UNT,241,0.85,170.3,0.83,69%,111.4,0.61,0.35,0.07,0.07,24%,11%,2/19,23,147,178,85,18,18
nAvarro,6K,387,0.85,163.7,0.76,65%,114.9,0.56,0.26,0.04,0.06,31%,11%,8/73,29,218,286,99,14,22
exile,ASTA,557,0.84,162.9,0.80,66%,108.5,0.59,0.25,0.06,0.09,32%,9%,8/86,23,326,406,140,31,52
Vickyz,NKT,343,0.84,203.5,0.88,68%,130.6,0.69,0.23,0.15,0.19,20%,14%,2/14,25,238,271,79,52,64
syfi,Argo,392,0.84,167.4,0.79,69%,112.6,0.58,0.25,0.07,0.09,27%,19%,6/32,20,227,288,98,28,36
abcdefu,,252,0.84,174.7,0.80,65%,115.7,0.61,0.30,0.05,0.08,24%,18%,6/34,19,154,192,75,13,19
Rosé,BCF,451,0.84,162.5,0.82,68%,113.1,0.56,0.24,0.08,0.08,28%,24%,9/38,21,252,308,109,37,36
iNaz,DRGN,406,0.84,154.7,0.75,59%,110.3,0.55,0.19,0.06,0.06,22%,11%,9/82,23,222,295,76,23,24
Jem,FLCV,306,0.83,167.6,0.77,67%,115.3,0.58,0.28,0.06,0.06,25%,8%,4/48,21,178,230,85,18,19
Harmonee,aTTaX,499,0.83,164.6,0.79,67%,115.9,0.57,0.28,0.06,0.12,24%,13%,6/45,27,284,359,141,29,58
Mel,VLNT,342,0.83,157.7,0.79,69%,105.1,0.57,0.35,0.04,0.13,30%,11%,4/37,26,196,248,120,14,44
TeddyIsFluffy,MESO,261,0.83,187.0,0.81,66%,118.8,0.67,0.31,0.12,0.13,23%,8%,2/24,23,174,216,81,32,33
SUPERPHROG,HERO,333,0.83,171.8,0.85,61%,122.2,0.63,0.15,0.10,0.11,30%,13%,5/38,28,211,249,49,33,36
STYRON,DSG,246,0.83,140.8,0.79,68%,96.3,0.51,0.23,0.05,0.07,23%,16%,6/37,18,125,159,56,13,17
blu,LOUD.GC,221,0.82,157.6,0.77,76%,108.3,0.56,0.38,0.05,0.10,25%,17%,5/29,23,124,161,84,12,23
Celeste,,245,0.82,188.1,0.78,60%,125.5,0.64,0.23,0.06,0.15,34%,29%,5/17,16,156,200,56,15,36
Vam,TU.O,259,0.82,172.5,0.76,70%,111.6,0.58,0.34,0.03,0.10,36%,,0/30,19,151,198,89,8,26
6sonya,O1O,273,0.81,154.6,0.77,65%,107.1,0.56,0.22,0.05,0.07,37%,12%,5/41,17,152,197,61,14,20
tok1o,,257,0.81,156.8,0.74,68%,99.1,0.54,0.35,0.09,0.11,31%,14%,4/29,17,140,188,90,24,27
murizzz,RETA,238,0.81,163.7,0.77,71%,108.3,0.55,0.31,0.05,0.10,26%,7%,2/28,16,132,172,73,13,24
iHenDog,ASTA,521,0.81,157.0,0.70,65%,107.4,0.52,0.32,0.04,0.07,21%,9%,7/77,16,273,391,165,22,38
Tura,FSX,247,0.81,172.2,0.76,69%,113.9,0.61,0.40,0.08,0.12,29%,7%,2/27,23,151,199,99,19,29
vii,TBS,301,0.81,202.1,0.81,62%,134.1,0.69,0.17,0.14,0.17,27%,9%,1/11,22,207,256,51,43,52
Sandra,GK,315,0.80,173.5,0.85,67%,116.4,0.63,0.21,0.07,0.08,38%,7%,3/43,21,198,232,67,23,26
Dagr1s,GenZ,288,0.80,182.9,0.80,64%,122.7,0.64,0.16,0.11,0.18,24%,5%,1/20,23,184,231,47,31,52
A77,WVU,377,0.80,166.8,0.76,64%,110.3,0.58,0.20,0.05,0.08,26%,6%,5/81,20,218,288,76,19,30
Nirvana,,306,0.80,181.3,0.79,62%,124.0,0.64,0.25,0.12,0.16,20%,11%,3/27,22,195,246,75,37,48
aco,,271,0.79,147.5,0.67,70%,93.7,0.51,0.53,0.07,0.08,20%,4%,1/26,18,139,208,144,18,22
Dinxx,WVU,377,0.79,191.3,0.82,62%,126.9,0.66,0.15,0.17,0.21,28%,18%,5/28,20,250,305,57,65,80
taiga,Lion,369,0.79,180.9,0.78,65%,119.5,0.60,0.25,0.11,0.11,21%,,0/26,21,222,284,92,39,41
ghostxD,RGE,276,0.79,163.5,0.78,67%,104.9,0.58,0.33,0.06,0.09,32%,7%,2/28,21,159,204,91,17,26
BNR,,291,0.79,163.6,0.75,64%,110.4,0.58,0.22,0.05,0.07,35%,5%,2/41,24,169,224,63,16,19
RIZEU,YDZ,328,0.78,168.5,0.67,72%,109.0,0.54,0.45,0.05,0.12,25%,18%,4/22,18,176,261,149,16,40
Cille,HERO,333,0.78,151.6,0.72,67%,98.7,0.54,0.31,0.04,0.07,26%,11%,4/35,19,180,249,102,12,23
rain,,326,0.78,173.1,0.72,65%,118.1,0.60,0.30,0.07,0.13,24%,9%,4/44,21,194,271,97,22,42
kook,ABG,248,0.78,173.2,0.71,62%,115.1,0.58,0.22,0.12,0.16,21%,13%,3/24,21,145,203,55,30,39
MOCKING,NW,740,0.78,143.9,0.73,66%,98.3,0.50,0.31,0.05,0.09,25%,16%,16/99,27,373,511,226,35,65
riv,RF.GC,427,0.77,140.6,0.69,66%,91.0,0.50,0.37,0.06,0.11,26%,12%,5/42,19,213,307,159,27,48
Shifty,CCG,381,0.77,157.3,0.71,62%,106.3,0.57,0.32,0.07,0.12,31%,17%,9/52,22,217,306,123,25,46
oranges,Red,343,0.77,148.6,0.70,69%,99.8,0.55,0.32,0.06,0.10,22%,4%,2/52,21,188,269,111,19,33
saucy,,244,0.77,167.8,0.70,64%,112.5,0.56,0.28,0.05,0.11,27%,15%,5/34,19,136,193,69,13,26
Jinx,,212,0.76,170.2,0.70,57%,115.9,0.58,0.25,0.05,0.09,25%,10%,4/41,21,123,176,54,11,19
In0X,WVU,377,0.76,162.9,0.68,66%,109.2,0.54,0.36,0.06,0.14,29%,11%,5/46,20,205,301,135,21,52
Rayy,DRGN,406,0.76,155.5,0.65,63%,110.3,0.51,0.30,0.06,0.05,26%,9%,4/44,19,208,320,123,25,22
meleliita,LEV.GC,201,0.75,180.7,0.76,68%,123.7,0.60,0.21,0.19,0.20,25%,,0/5,19,120,157,43,38,41
Awkua,SaD,243,0.75,143.9,0.72,67%,92.5,0.51,0.33,0.05,0.12,25%,15%,5/33,15,125,174,81,13,28
erin,DGL,208,0.75,168.7,0.66,61%,111.7,0.53,0.34,0.05,0.12,31%,4%,1/27,24,110,166,70,11,25
Speedy,TBS,301,0.75,150.3,0.64,66%,104.3,0.49,0.43,0.04,0.07,31%,11%,4/38,17,147,230,130,12,20
Spook,New,292,0.75,157.2,0.71,55%,107.3,0.54,0.18,0.07,0.08,28%,12%,7/58,20,159,225,52,20,22
Raffaello,,212,0.75,149.6,0.64,56%,102.0,0.51,0.23,0.04,0.08,21%,12%,4/34,20,109,169,48,8,17
richie,Thug,214,0.74,157.7,0.72,60%,106.4,0.57,0.22,0.04,0.07,29%,11%,4/38,21,121,167,48,8,15
odessaca,Hype,252,0.74,163.2,0.63,62%,108.0,0.51,0.29,0.08,0.09,22%,13%,4/31,17,129,205,73,19,22
Bad Bunny,Drag,227,0.74,154.0,0.68,56%,103.6,0.54,0.17,0.05,0.10,25%,10%,5/48,17,123,180,38,11,23
Melsm,FSX,218,0.73,136.4,0.72,66%,90.3,0.52,0.18,0.04,0.09,21%,9%,2/23,15,114,158,40,8,19
Panda,DIE,363,0.73,145.9,0.71,66%,96.0,0.52,0.32,0.06,0.10,35%,16%,5/31,20,189,266,117,20,36
Dane,Suic,386,0.72,173.9,0.69,67%,118.8,0.61,0.34,0.08,0.13,36%,7%,3/43,24,234,337,130,32,51
Jenniffer,ERIN,208,0.72,171.5,0.66,65%,118.0,0.55,0.24,0.16,0.19,21%,6%,1/17,15,115,174,49,34,40
SexyChristian,meow,321,0.70,145.8,0.65,66%,99.0,0.52,0.30,0.05,0.07,31%,6%,2/32,21,167,257,95,16,23
y0DISH,KNGI,227,0.70,142.1,0.71,65%,89.6,0.52,0.26,0.05,0.11,23%,,0/16,19,118,166,58,12,24
mclovin,PHX,303,0.70,161.5,0.68,64%,106.7,0.55,0.38,0.09,0.14,28%,6%,1/16,25,167,246,116,26,42
Gia,EV,245,0.69,136.5,0.55,65%,91.1,0.44,0.34,0.04,0.07,21%,8%,3/37,17,109,197,83,11,18
Aitch,Drag,227,0.69,138.7,0.52,68%,90.0,0.43,0.46,0.03,0.04,28%,12%,5/42,11,97,186,104,6,10
BlanK,AOE,219,0.68,179.3,0.70,58%,117.2,0.61,0.15,0.13,0.24,33%,,0/21,18,133,191,33,29,53
Exeos,MRC,252,0.68,157.9,0.64,57%,109.8,0.53,0.20,0.06,0.10,25%,4%,2/45,18,134,209,51,15,26
nanno,Alli,212,0.67,155.6,0.68,56%,103.2,0.55,0.13,0.08,0.08,34%,6%,2/31,20,116,171,28,18,17
yukina,HeX,259,0.67,177.6,0.76,60%,121.6,0.63,0.15,0.14,0.19,20%,14%,2/14,22,162,214,39,36,50
Coach Joe,SAD,228,0.67,173.5,0.69,58%,116.7,0.58,0.18,0.14,0.24,30%,18%,3/17,20,132,192,42,31,55
Swifts,DK,217,0.63,173.6,0.67,59%,110.3,0.60,0.13,0.19,0.28,24%,11%,1/9,21,131,195,28,41,61
merge,,230,0.63,130.4,0.55,57%,88.7,0.44,0.26,0.02,0.07,23%,7%,2/28,13,101,184,60,5,15
albus,RLF,283,0.62,124.0,0.58,64%,88.3,0.43,0.24,0.02,0.10,28%,15%,5/34,13,121,208,68,6,27
indra,Six,242,0.61,148.1,0.58,58%,92.3,0.51,0.20,0.06,0.13,21%,7%,2/28,15,123,211,49,14,31
Sujin,,212,0.60,141.2,0.56,55%,96.2,0.48,0.18,0.05,0.15,31%,,0/32,15,102,183,38,11,31
MarT1n,XLG,556,,172.0,0.94,,102.1,0.60,0.37,0.06,0.05,,,,21,333,354,208,18,16
X3B,AG,237,,163.6,0.72,,112.5,0.53,0.32,0.05,0.12,,,,14,126,175,77,2,5
YOU,XLG,350,,194.1,0.95,,129.0,0.66,0.28,0.04,0.05,,,,19,230,242,98,4,5
slowly,ZYG,238,,240.6,1.18,,172.3,0.86,0.24,0.20,0.12,,,,30,205,174,56,21,12
happywei,XLG,556,,223.6,1.11,,131.7,0.78,0.26,0.10,0.10,,,,32,431,389,143,31,30
Chaos,ALG,208,,215.4,1.04,,148.7,0.79,0.18,0.15,0.16,,,,35,164,158,37,32,34
Spring,WOL,338,,263.1,1.23,,,0.93,0.23,,,,,,31,314,255,79,0,0
Link,ALG,208,,165.5,0.71,,112.6,0.56,0.35,0.08,0.11,,,,22,117,164,73,17,23
Lysoar,WOL,338,,224.4,1.16,,,0.79,0.24,,,,,,22,266,230,82,0,0
Volay,ALG,208,,166.9,0.81,,120.2,0.61,0.22,0.06,0.08,,,,25,126,155,46,13,16
Yuicaw,WOL,338,,201.3,1.07,,,0.73,0.49,,,,,,26,246,230,166,0,0
SiuFatBB,WOL,338,,167.6,0.92,,,0.60,0.25,,,,,,20,202,219,85,0,0
V1ya,WOL,338,,182.1,0.90,,,0.62,0.43,,,,,,21,210,233,147,0,0
K1ra,AG,237,,205.5,1.01,,131.2,0.74,0.27,0.07,0.12,,,,25,175,173,63,3,5
Ezeir,NOVA,208,,205.1,1.06,,,0.71,0.52,,,,,,21,148,139,108,0,0
GuanG,NOVA,208,,215.7,1.13,,,0.79,0.16,,,,,,25,165,146,34,0,0
CB,NOVA,208,,231.0,1.23,,,0.78,0.38,,,,,,25,163,133,79,0,0
o0o0o,NOVA,208,,159.6,0.82,,,0.55,0.46,,,,,,16,115,140,96,0,0
SWERL,NOVA,208,,245.1,1.19,,,0.86,0.19,,,,,,24,178,149,39,0,0
Kr1stal,GE,310,,234.6,1.23,,154.7,0.77,0.28,0.10,0.10,,,,27,239,194,87,32,32
Rarga,XLG,556,,256.1,1.20,,173.0,0.90,0.20,0.24,0.17,,,,31,499,415,111,75,52
MrCANI,XLG,556,,160.9,0.86,,116.7,0.59,0.38,0.04,0.03,,,,21,329,381,209,13,9
